Match_Id,Innings_Id,Over_Id,Ball_Id,Team_Batting_Id,Team_Bowling_Id,Striker_Id,Striker_Batting_Position,Non_Striker_Id,Bowler_Id,Batsman_Scored,Extra_Type,Extra_Runs,Player_dissimal_Id,Dissimal_Type,Fielder_Id
336044,1,8,1,4,3,64,5,29,122,0, , , , , 
336044,1,8,2,4,3,64,5,29,122,1, , , , , 
336044,1,8,3,4,3,29,6,64,122,0, , , , , 
336044,1,8,4,4,3,29,6,64,122,0, , , , , 
336044,1,8,5,4,3,29,6,64,122,0, , , , , 
336044,1,8,6,4,3,29,6,64,122,1, , , , , 
336044,1,9,1,4,3,29,6,64,120,1, , , , , 
336044,1,9,2,4,3,64,5,29,120,2, , ,29,run out,122
336044,1,9,3,4,3,64,5,68,120,0, , , , , 
336044,1,9,4,4,3,64,5,68,120,4, , , , , 
336044,1,9,5,4,3,64,5,68,120,0, , , , , 
336044,1,9,6,4,3,64,5,68,120,0, , , , , 
336044,1,10,1,4,3,68,7,64,109,0, , , , , 
336044,1,10,2,4,3,68,7,64,109,0, , , , , 
336044,1,10,3,4,3,68,7,64,109,1, , , , , 
336044,1,10,4,4,3,64,5,68,109,0, , , , , 
336044,1,10,5,4,3,64,5,68,109,0, , ,64,caught,17
336044,1,10,6,4,3,67,8,68,109,0, , , , , 
336044,1,11,1,4,3,68,7,67,121,0, , , , , 
336044,1,11,2,4,3,68,7,67,121,1, , , , , 
336044,1,11,3,4,3,67,8,68,121,0, , , , , 
336044,1,11,4,4,3,67,8,68,121,0, , , , , 
336044,1,11,5,4,3,67,8,68,121,2, , , , , 
336044,1,11,6,4,3,67,8,68,121,2, , , , , 
336044,1,12,1,4,3,68,7,67,109,1, , , , , 
336044,1,12,2,4,3,67,8,68,109,0, , , , , 
336044,1,12,3,4,3,67,8,68,109,0, , , , , 
336044,1,12,4,4,3,67,8,68,109,0, , , , , 
336044,1,12,5,4,3,67,8,68,109,4, , , , , 
336044,1,12,6,4,3,67,8,68,109,1, , , , , 
336044,1,13,1,4,3,67,8,68,151,1, , , , , 
336044,1,13,2,4,3,68,7,67,151,0, , , , , 
336044,1,13,3,4,3,68,7,67,151,2, , , , , 
336044,1,13,4,4,3,68,7,67,151,0, , , , , 
336044,1,13,5,4,3,68,7,67,151,1, , , , , 
336044,1,13,6,4,3,67,8,68,151,1, , , , , 
336044,1,14,1,4,3,67,8,68,121,1, , , , , 
336044,1,14,2,4,3,68,7,67,121,1, , , , , 
336044,1,14,3,4,3,67,8,68,121,0, , , , , 
336044,1,14,4,4,3,67,8,68,121,0, , ,67,bowled, 
336044,1,14,5,4,3,153,9,68,121,0, , , , , 
336044,1,14,6,4,3,153,9,68,121,0, , , , , 
336044,1,15,1,4,3,68,7,153,151,0, , , , , 
336044,1,15,2,4,3,68,7,153,151,0, , , , , 
336044,1,15,3,4,3,68,7,153,151,4, , , , , 
336044,1,15,4,4,3,68,7,153,151,1, , , , , 
336044,1,15,5,4,3,153,9,68,151,0, , , , , 
336044,1,15,6,4,3,153,9,68,151,0, , , , , 
336044,1,16,1,4,3,68,7,153,121,1, , , , , 
336044,1,16,2,4,3,153,9,68,121,1, , , , , 
336044,1,16,3,4,3,68,7,153,121,1, , , , , 
336044,1,16,4,4,3,153,9,68,121,0, , , , , 
336044,1,16,5,4,3,153,9,68,121,1, , , , , 
336044,1,16,6,4,3,68,7,153,121,0,wides,1, , , 
336044,1,16,7,4,3,68,7,153,121,0, , , , , 
336044,1,17,1,4,3,153,9,68,109,0, , , , , 
336044,1,17,2,4,3,153,9,68,109,4, , , , , 
336044,1,17,3,4,3,153,9,68,109,0, , , , , 
336044,1,17,4,4,3,153,9,68,109,0, , , , , 
336044,1,17,5,4,3,153,9,68,109,1, , , , , 
336044,1,17,6,4,3,68,7,153,109,1, , , , , 
336044,1,18,1,4,3,68,7,153,151,1, , , , , 
336044,1,18,2,4,3,153,9,68,151,0, , , , , 
336044,1,18,3,4,3,153,9,68,151,1, , , , , 
336044,1,18,4,4,3,68,7,153,151,1, , , , , 
336044,1,18,5,4,3,153,9,68,151,1, , , , , 
336044,1,18,6,4,3,68,7,153,151,1, , , , , 
336044,1,19,1,4,3,68,7,153,109,2, , , , , 
336044,1,19,2,4,3,68,7,153,109,4, , , , , 
336044,1,19,3,4,3,68,7,153,109,1, , , , , 
336044,1,19,4,4,3,153,9,68,109,6, , , , , 
336044,1,19,5,4,3,153,9,68,109,1, , , , , 
336044,1,19,6,4,3,68,7,153,109,0, , ,68,caught,21
336044,1,20,1,4,3,77,10,153,151,0, , , , , 
336044,1,20,2,4,3,77,10,153,151,0,byes,1, , , 
336044,1,20,3,4,3,153,9,77,151,4, , , , , 
336044,1,20,4,4,3,153,9,77,151,4, , , , , 
336044,1,20,5,4,3,153,9,77,151,4, , , , , 
336044,1,20,6,4,3,153,9,77,151,0,byes,1, , , 
336044,2,1,1,3,4,17,1,108,29,0, , , , , 
336044,2,1,2,3,4,17,1,108,29,1, , , , , 
336044,2,1,3,3,4,108,2,17,29,1, , , , , 
336044,2,1,4,3,4,17,1,108,29,1, , , , , 
336044,2,1,5,3,4,108,2,17,29,4, , , , , 
336044,2,1,6,3,4,108,2,17,29,0, , , , , 
336044,2,2,1,3,4,17,1,108,77,4, , , , , 
336044,2,2,2,3,4,17,1,108,77,1, , , , , 
336044,2,2,3,3,4,108,2,17,77,0, , , , , 
336044,2,2,4,3,4,108,2,17,77,1, , , , , 
336044,2,2,5,3,4,17,1,108,77,0, , , , , 
336044,2,2,6,3,4,17,1,108,77,0,wides,1, , , 
336044,2,2,7,3,4,17,1,108,77,0, , , , , 
336044,2,3,1,3,4,108,2,17,29,0, , , , , 
336044,2,3,2,3,4,108,2,17,29,0, , ,108,caught,68
336044,2,3,3,3,4,17,1,21,29,0, , , , , 
336044,2,3,4,3,4,17,1,21,29,0,wides,1, , , 
336044,2,3,5,3,4,17,1,21,29,0, , , , , 
336044,2,3,6,3,4,17,1,21,29,1, , , , , 
336044,2,3,7,3,4,21,3,17,29,0, , , , , 
336044,2,4,1,3,4,17,1,21,153,0, , , , , 
336044,2,4,2,3,4,17,1,21,153,0, , , , , 
336044,2,4,3,3,4,17,1,21,153,1, , , , , 
336044,2,4,4,3,4,21,3,17,153,0, , , , , 
336044,2,4,5,3,4,21,3,17,153,4, , , , , 
336044,2,4,6,3,4,21,3,17,153,4, , , , , 
336044,2,5,1,3,4,17,1,21,29,4, , , , , 
336044,2,5,2,3,4,17,1,21,29,0, , , , , 
336044,2,5,3,3,4,17,1,21,29,0, , , , , 
336044,2,5,4,3,4,17,1,21,29,1, , , , , 
336044,2,5,5,3,4,21,3,17,29,0, , , , , 
336044,2,5,6,3,4,21,3,17,29,0, , , , , 
336044,2,6,1,3,4,17,1,21,78,0, , , , , 
336044,2,6,2,3,4,17,1,21,78,4, , , , , 
336044,2,6,3,3,4,17,1,21,78,0, , , , , 
336044,2,6,4,3,4,17,1,21,78,1, , , , , 
336044,2,6,5,3,4,21,3,17,78,0, , , , , 
336044,2,6,6,3,4,21,3,17,78,0, , , , , 
336044,2,7,1,3,4,17,1,21,153,4, , , , , 
336044,2,7,2,3,4,17,1,21,153,0,wides,1, , , 
336044,2,7,3,3,4,17,1,21,153,0, , , , , 
336044,2,7,4,3,4,17,1,21,153,1, , , , , 
336044,2,7,5,3,4,21,3,17,153,1, , , , , 
336044,2,7,6,3,4,17,1,21,153,1, , , , , 
336044,2,7,7,3,4,21,3,17,153,1, , , , , 
336044,2,8,1,3,4,21,3,17,78,6, , , , , 
336044,2,8,2,3,4,21,3,17,78,1, , , , , 
336044,2,8,3,3,4,17,1,21,78,0, , , , , 
336044,2,8,4,3,4,17,1,21,78,0, , , , , 
336044,2,8,5,3,4,17,1,21,78,1, , , , , 
336044,2,8,6,3,4,21,3,17,78,1, , , , , 
336044,2,9,1,3,4,21,3,17,25,1, , , , , 
336044,2,9,2,3,4,17,1,21,25,0, , , , , 
336044,2,9,3,3,4,17,1,21,25,4, , , , , 
336044,2,9,4,3,4,17,1,21,25,1, , , , , 
336044,2,9,5,3,4,21,3,17,25,1, , , , , 
336044,2,9,6,3,4,17,1,21,25,0, , , , , 
336044,2,10,1,3,4,21,3,17,67,0, , , , , 
336044,2,10,2,3,4,21,3,17,67,1, , , , , 
336044,2,10,3,3,4,17,1,21,67,0, , , , , 
336044,2,10,4,3,4,17,1,21,67,1, , , , , 
336044,2,10,5,3,4,21,3,17,67,0, , , , , 
336044,2,10,6,3,4,21,3,17,67,0, , , , , 
336044,2,11,1,3,4,17,1,21,25,4, , , , , 
336044,2,11,2,3,4,17,1,21,25,0, , , , , 
336044,2,11,3,3,4,17,1,21,25,1, , , , , 
336044,2,11,4,3,4,21,3,17,25,1, , , , , 
336044,2,11,5,3,4,17,1,21,25,1, , , , , 
336044,2,11,6,3,4,21,3,17,25,6, , , , , 
336044,2,12,1,3,4,17,1,21,67,1, , , , , 
336044,2,12,2,3,4,21,3,17,67,0, , , , , 
336044,2,12,3,3,4,21,3,17,67,0, , , , , 
336044,2,12,4,3,4,21,3,17,67,1, , , , , 
336044,2,12,5,3,4,17,1,21,67,1, , , , , 
336044,2,12,6,3,4,21,3,17,67,2, , , , , 
336044,2,13,1,3,4,17,1,21,153,0, , , , , 
336044,2,13,2,3,4,17,1,21,153,0, , , , , 
336044,2,13,3,3,4,17,1,21,153,4, , , , , 
336044,2,13,4,3,4,17,1,21,153,1, , , , , 
336044,2,13,5,3,4,21,3,17,153,1, , , , , 
336044,2,13,6,3,4,17,1,21,153,4, , , , , 
336044,2,14,1,3,4,21,3,17,29,6, , , , , 
336044,2,14,2,3,4,21,3,17,29,0, , , , , 
336044,2,14,3,3,4,21,3,17,29,1, , , , , 
336044,2,14,4,3,4,17,1,21,29,0,wides,1, , , 
336044,2,14,5,3,4,17,1,21,29,0, , , , , 
336044,2,14,6,3,4,17,1,21,29,1, , , , , 
336044,2,14,7,3,4,21,3,17,29,1, , , , , 
336044,2,15,1,3,4,21,3,17,67,6, , , , , 
336044,2,15,2,3,4,21,3,17,67,4, , , , , 
336044,2,15,3,3,4,21,3,17,67,1, , , , , 
336044,2,15,4,3,4,17,1,21,67,1, , , , , 
336044,2,15,5,3,4,21,3,17,67,4, , , , , 
336045,1,1,1,3,5,17,1,108,102,0, , , , , 
336045,1,1,2,3,5,17,1,108,102,0,wides,1, , , 
336045,1,1,3,3,5,17,1,108,102,0, , , , , 
336045,1,1,4,3,5,17,1,108,102,0, , , , , 
336045,1,1,5,3,5,17,1,108,102,0, , , , , 
336045,1,1,6,3,5,17,1,108,102,4, , , , , 
336045,1,1,7,3,5,17,1,108,102,1, , , , , 
336045,1,2,1,3,5,17,1,108,32,0, , , , , 
336045,1,2,2,3,5,17,1,108,32,1, , , , , 
336045,1,2,3,3,5,108,2,17,32,0, , , , , 
336045,1,2,4,3,5,108,2,17,32,1, , , , , 
336045,1,2,5,3,5,17,1,108,32,0, , , , , 
336045,1,2,6,3,5,17,1,108,32,4, , , , , 
336045,1,3,1,3,5,108,2,17,126,0, , , , , 
336045,1,3,2,3,5,108,2,17,126,1, , , , , 
336045,1,3,3,3,5,17,1,108,126,1, , , , , 
336045,1,3,4,3,5,108,2,17,126,1, , , , , 
336045,1,3,5,3,5,17,1,108,126,1, , , , , 
336045,1,3,6,3,5,108,2,17,126,0, , , , , 
336045,1,4,1,3,5,17,1,108,32,0,legbyes,1, , , 
336045,1,4,2,3,5,108,2,17,32,0, , , , , 
336045,1,4,3,3,5,108,2,17,32,4, , , , , 
336045,1,4,4,3,5,108,2,17,32,0, , , , , 
336045,1,4,5,3,5,108,2,17,32,2, , , , , 
336045,1,4,6,3,5,108,2,17,32,6, , , , , 
336045,1,5,1,3,5,17,1,108,126,1, , , , , 
336045,1,5,2,3,5,108,2,17,126,1, , , , , 
336045,1,5,3,3,5,17,1,108,126,4, , , , , 
336045,1,5,4,3,5,17,1,108,126,0, , , , , 
336045,1,5,5,3,5,17,1,108,126,2, , , , , 
336045,1,5,6,3,5,17,1,108,126,2, , , , , 
336045,1,6,1,3,5,108,2,17,31,0, , , , , 
336045,1,6,2,3,5,108,2,17,31,0, , ,108,caught,35
336045,1,6,3,3,5,17,1,21,31,0, , , , , 
336045,1,6,4,3,5,17,1,21,31,1, , , , , 
336045,1,6,5,3,5,21,3,17,31,1, , , , , 
336045,1,6,6,3,5,17,1,21,31,1, , , , , 
336045,1,7,1,3,5,17,1,21,39,2, , , , , 
336045,1,7,2,3,5,17,1,21,39,4, , , , , 
336045,1,7,3,3,5,17,1,21,39,1, , , , , 
336045,1,7,4,3,5,21,3,17,39,1, , , , , 
336045,1,7,5,3,5,17,1,21,39,0, , , , , 
336045,1,7,6,3,5,17,1,21,39,1, , , , , 
336045,1,8,1,3,5,17,1,21,38,1, , , , , 
336045,1,8,2,3,5,21,3,17,38,1, , , , , 
336045,1,8,3,3,5,17,1,21,38,0,legbyes,1, , , 
336045,1,8,4,3,5,21,3,17,38,1, , , , , 
336045,1,8,5,3,5,17,1,21,38,1, , , , , 
336045,1,8,6,3,5,21,3,17,38,1, , , , , 
336045,1,9,1,3,5,21,3,17,31,1, , , , , 
336045,1,9,2,3,5,17,1,21,31,0, , , , , 
336045,1,9,3,3,5,17,1,21,31,1, , , , , 
336045,1,9,4,3,5,21,3,17,31,1, , , , , 
336045,1,9,5,3,5,17,1,21,31,4, , , , , 
336045,1,9,6,3,5,17,1,21,31,0, , ,17,caught,69
336045,1,10,1,3,5,21,3,109,38,2, , , , , 
336045,1,10,2,3,5,21,3,109,38,0, , , , , 
336045,1,10,3,3,5,21,3,109,38,0, , , , , 
336045,1,10,4,3,5,21,3,109,38,6, , , , , 
336045,1,10,5,3,5,21,3,109,38,2, , , , , 
336045,1,10,6,3,5,21,3,109,38,1, , , , , 
336045,1,11,1,3,5,21,3,109,31,1, , , , , 
336045,1,11,2,3,5,109,4,21,31,0, , , , , 
336045,1,11,3,3,5,109,4,21,31,0, , , , , 
336045,1,11,4,3,5,109,4,21,31,0, , , , , 
336045,1,11,5,3,5,109,4,21,31,0, , , , , 
336045,1,11,6,3,5,109,4,21,31,1, , , , , 
336045,1,12,1,3,5,109,4,21,38,0, , , , , 
336045,1,12,2,3,5,109,4,21,38,1, , , , , 
336045,1,12,3,3,5,21,3,109,38,1, , , , , 
336045,1,12,4,3,5,109,4,21,38,6, , , , , 
336045,1,12,5,3,5,109,4,21,38,0, , , , , 
336045,1,12,6,3,5,109,4,21,38,0,wides,1, , , 
336045,1,12,7,3,5,109,4,21,38,1, , , , , 
336045,1,13,1,3,5,109,4,21,31,1, , , , , 
336045,1,13,2,3,5,21,3,109,31,1, , , , , 
336045,1,13,3,3,5,109,4,21,31,6, , , , , 
336045,1,13,4,3,5,109,4,21,31,0, , ,109,caught,69
336045,1,13,5,3,5,20,5,21,31,1, , , , , 
336045,1,13,6,3,5,21,3,20,31,1, , , , , 
336045,1,14,1,3,5,21,3,20,39,2, , , , , 
336045,1,14,2,3,5,21,3,20,39,1, , , , , 
336045,1,14,3,3,5,20,5,21,39,1, , , , , 
336045,1,14,4,3,5,21,3,20,39,6, , , , , 
336045,1,14,5,3,5,21,3,20,39,0, , , , , 
336045,1,14,6,3,5,21,3,20,39,2, , , , , 
336045,1,15,1,3,5,20,5,21,38,0, , , , , 
336045,1,15,2,3,5,20,5,21,38,0, , , , , 
336045,1,15,3,3,5,20,5,21,38,6, , , , , 
336045,1,15,4,3,5,20,5,21,38,1, , , , , 
336045,1,15,5,3,5,21,3,20,38,0, , , , , 
336045,1,15,6,3,5,21,3,20,38,1, , , , , 
336045,1,16,1,3,5,21,3,20,102,0, , , , , 
336045,1,16,2,3,5,21,3,20,102,2, , , , , 
336045,1,16,3,3,5,21,3,20,102,2, , , , , 
336045,1,16,4,3,5,21,3,20,102,4, , , , , 
336045,1,16,5,3,5,21,3,20,102,1, , , , , 
336045,1,16,6,3,5,20,5,21,102,1, , , , , 
336045,1,17,1,3,5,20,5,21,32,1, , , , , 
336045,1,17,2,3,5,21,3,20,32,0, , ,21,caught,35
336045,1,17,3,3,5,20,5,127,32,1, , , , , 
336045,1,17,4,3,5,127,6,20,32,0, , , , , 
336045,1,17,5,3,5,127,6,20,32,0, , , , , 
336045,1,17,6,3,5,127,6,20,32,1, , , , , 
336045,1,18,1,3,5,127,6,20,102,1, , , , , 
336045,1,18,2,3,5,20,5,127,102,1, , , , , 
336045,1,18,3,3,5,127,6,20,102,1, , , , , 
336045,1,18,4,3,5,20,5,127,102,1, , , , , 
336045,1,18,5,3,5,127,6,20,102,1, , , , , 
336045,1,18,6,3,5,20,5,127,102,4, , , , , 
336045,1,19,1,3,5,127,6,20,32,0, , , , , 
336045,1,19,2,3,5,127,6,20,32,0,wides,1, , , 
336045,1,19,3,3,5,127,6,20,32,0,noballs,1, , , 
336045,1,19,4,3,5,127,6,20,32,1, , , , , 
336045,1,19,5,3,5,20,5,127,32,0,byes,1, , , 
336045,1,19,6,3,5,127,6,20,32,2, , , , , 
336045,1,19,7,3,5,127,6,20,32,1, , , , , 
336045,1,19,8,3,5,20,5,127,32,2, , , , , 
336045,1,20,1,3,5,127,6,20,102,0, , ,127,caught,101
336045,1,20,2,3,5,20,5,23,102,2, , , , , 
336045,1,20,3,3,5,20,5,23,102,6, , , , , 
336045,1,20,4,3,5,20,5,23,102,1, , , , , 
336045,1,20,5,3,5,23,7,20,102,4, , , , , 
336045,1,20,6,3,5,23,7,20,102,2, , , , , 
336045,2,1,1,5,3,138,1,101,122,0, , , , , 
336045,2,1,2,5,3,138,1,101,122,0, , , , , 
336045,2,1,3,5,3,138,1,101,122,0, , , , , 
336045,2,1,4,5,3,138,1,101,122,1, , , , , 
336045,2,1,5,5,3,101,2,138,122,1, , , , , 
336045,2,1,6,5,3,138,1,101,122,0, , , , , 
336045,2,2,1,5,3,101,2,138,120,0, , , , , 
336045,2,2,2,5,3,101,2,138,120,2, , , , , 
336045,2,2,3,5,3,101,2,138,120,4, , , , , 
336045,2,2,4,5,3,101,2,138,120,1, , , , , 
336045,2,2,5,5,3,138,1,101,120,1, , , , , 
336045,2,2,6,5,3,101,2,138,120,4, , , , , 
336045,2,3,1,5,3,138,1,101,122,0, , , , , 
336045,2,3,2,5,3,138,1,101,122,0, , , , , 
336045,2,3,3,5,3,138,1,101,122,0, , , , , 
336045,2,3,4,5,3,138,1,101,122,0,byes,1, , , 
336045,2,3,5,5,3,101,2,138,122,0,legbyes,4, , , 
336045,2,3,6,5,3,101,2,138,122,0, , , , , 
336045,2,4,1,5,3,138,1,101,120,0, , ,138,bowled, 
336045,2,4,2,5,3,69,3,101,120,1, , , , , 
336045,2,4,3,5,3,101,2,69,120,2, , , , , 
336045,2,4,4,5,3,101,2,69,120,4, , , , , 
336045,2,4,5,5,3,101,2,69,120,1, , , , , 
336045,2,4,6,5,3,69,3,101,120,0, , , , , 
336045,2,5,1,5,3,101,2,69,122,0, , , , , 
336045,2,5,2,5,3,101,2,69,122,4, , , , , 
336045,2,5,3,5,3,101,2,69,122,1, , , , , 
336045,2,5,4,5,3,69,3,101,122,0, , , , , 
336045,2,5,5,5,3,69,3,101,122,4, , , , , 
336045,2,5,6,5,3,69,3,101,122,0, , , , , 
336045,2,6,1,5,3,101,2,69,120,2, , , , , 
336045,2,6,2,5,3,101,2,69,120,1, , , , , 
336045,2,6,3,5,3,69,3,101,120,1, , , , , 
336045,2,6,4,5,3,101,2,69,120,0, , , , , 
336045,2,6,5,5,3,101,2,69,120,0, , , , , 
336045,2,6,6,5,3,101,2,69,120,1, , , , , 
336045,2,7,1,5,3,101,2,69,109,0, , ,101,caught,21
336045,2,7,2,5,3,32,4,69,109,0, , , , , 
336045,2,7,3,5,3,32,4,69,109,1, , , , , 
336045,2,7,4,5,3,69,3,32,109,0, , ,69,run out,122
336045,2,7,5,5,3,32,4,31,109,1, , , , , 
336045,2,7,6,5,3,31,5,32,109,1, , , , , 
336045,2,8,1,5,3,31,5,32,151,0, , , , , 
336045,2,8,2,5,3,31,5,32,151,0, , , , , 
336045,2,8,3,5,3,31,5,32,151,1, , , , , 
336045,2,8,4,5,3,32,4,31,151,0, , , , , 
336045,2,8,5,5,3,32,4,31,151,2, , , , , 
336045,2,8,6,5,3,32,4,31,151,4, , , , , 
336045,2,9,1,5,3,31,5,32,109,0, , , , , 
336045,2,9,2,5,3,31,5,32,109,0,wides,1, , , 
336045,2,9,3,5,3,31,5,32,109,0,legbyes,1, , , 
336045,2,9,4,5,3,32,4,31,109,0,wides,1, , , 
336045,2,9,5,5,3,32,4,31,109,4, , , , , 
336045,2,9,6,5,3,32,4,31,109,1, , , , , 
336045,2,9,7,5,3,31,5,32,109,2, , , , , 
336045,2,9,8,5,3,31,5,32,109,0, , , , , 
336045,2,10,1,5,3,32,4,31,151,1, , , , , 
336045,2,10,2,5,3,31,5,32,151,4, , , , , 
336045,2,10,3,5,3,31,5,32,151,0, , , , , 
336045,2,10,4,5,3,31,5,32,151,4, , , , , 
336045,2,10,5,5,3,31,5,32,151,1, , , , , 
336045,2,10,6,5,3,32,4,31,151,4, , , , , 
336045,2,11,1,5,3,31,5,32,121,0, , , , , 
336045,2,11,2,5,3,31,5,32,121,0, , , , , 
336045,2,11,3,5,3,31,5,32,121,2, , , , , 
336045,2,11,4,5,3,31,5,32,121,0, , , , , 
336045,2,11,5,5,3,31,5,32,121,1, , , , , 
336045,2,11,6,5,3,32,4,31,121,2, , , , , 
336045,2,12,1,5,3,31,5,32,109,1, , , , , 
336045,2,12,2,5,3,32,4,31,109,1, , , , , 
336045,2,12,3,5,3,31,5,32,109,2,noballs,1, , , 
336045,2,12,4,5,3,31,5,32,109,0, , , , , 
336045,2,12,5,5,3,31,5,32,109,1, , , , , 
336045,2,12,6,5,3,32,4,31,109,1, , , , , 
336045,2,12,7,5,3,31,5,32,109,0, , , , , 
336045,2,13,1,5,3,32,4,31,121,1, , , , , 
336045,2,13,2,5,3,31,5,32,121,0, , , , , 
336045,2,13,3,5,3,31,5,32,121,1, , , , , 
336045,2,13,4,5,3,32,4,31,121,1, , , , , 
336045,2,13,5,5,3,31,5,32,121,6, , , , , 
336045,2,13,6,5,3,31,5,32,121,6, , , , , 
336045,2,14,1,5,3,32,4,31,120,3, , , , , 
336045,2,14,2,5,3,31,5,32,120,0, , , , , 
336045,2,14,3,5,3,31,5,32,120,0, , , , , 
336045,2,14,4,5,3,31,5,32,120,1, , , , , 
336045,2,14,5,5,3,32,4,31,120,0, , , , , 
336045,2,14,6,5,3,32,4,31,120,1, , , , , 
336045,2,15,1,5,3,32,4,31,121,0, , ,32,bowled, 
336045,2,15,2,5,3,33,6,31,121,1, , , , , 
336045,2,15,3,5,3,31,5,33,121,1, , , , , 
336045,2,15,4,5,3,33,6,31,121,2, , , , , 
336045,2,15,5,5,3,33,6,31,121,0, , , , , 
336045,2,15,6,5,3,33,6,31,121,1, , , , , 
336045,2,16,1,5,3,33,6,31,151,1, , , , , 
336045,2,16,2,5,3,31,5,33,151,4, , , , , 
336045,2,16,3,5,3,31,5,33,151,0, , , , , 
336045,2,16,4,5,3,31,5,33,151,6, , , , , 
336045,2,16,5,5,3,31,5,33,151,2, , , , , 
336045,2,16,6,5,3,31,5,33,151,0, , , , , 
336045,2,17,1,5,3,33,6,31,121,6, , , , , 
336045,2,17,2,5,3,33,6,31,121,0, , , , , 
336045,2,17,3,5,3,33,6,31,121,1, , , , , 
336045,2,17,4,5,3,31,5,33,121,6, , , , , 
336045,2,17,5,5,3,31,5,33,121,1, , , , , 
336045,2,17,6,5,3,33,6,31,121,0, , ,33,caught,20
336045,2,18,1,5,3,35,7,31,109,0, , ,35,caught,127
336045,2,18,2,5,3,31,5,38,109,1,noballs,1, , , 
336045,2,18,3,5,3,38,8,31,109,1, , , , , 
336045,2,18,4,5,3,31,5,38,109,1, , , , , 
336045,2,18,5,5,3,38,8,31,109,0, , ,31,run out,21
336045,2,18,6,5,3,102,9,38,109,0,wides,1, , , 
336045,2,18,7,5,3,102,9,38,109,1, , , , , 
336045,2,18,8,5,3,38,8,102,109,0,legbyes,1, , , 
336045,2,19,1,5,3,38,8,102,122,1, , , , , 
336045,2,19,2,5,3,102,9,38,122,1, , , , , 
336045,2,19,3,5,3,38,8,102,122,1, , , , , 
336045,2,19,4,5,3,102,9,38,122,2, , , , , 
336045,2,19,5,5,3,102,9,38,122,1, , , , , 
336045,2,19,6,5,3,38,8,102,122,4, , , , , 
336045,2,20,1,5,3,102,9,38,151,1, , , , , 
336045,2,20,2,5,3,38,8,102,151,0, , , , , 
336045,2,20,3,5,3,38,8,102,151,1, , , , , 
336045,2,20,4,5,3,102,9,38,151,0,wides,2, , , 
336045,2,20,5,5,3,38,8,102,151,1, , , , , 
336045,2,20,6,5,3,102,9,38,151,2, , , , , 
336045,2,20,7,5,3,102,9,38,151,1, , , , , 
392186,1,1,1,7,3,44,1,133,120,1, , , , , 
392186,1,1,2,7,3,133,2,44,120,0, , , , , 
392186,1,1,3,7,3,133,2,44,120,0, , , , , 
392186,1,1,4,7,3,133,2,44,120,1, , , , , 
392186,1,1,5,7,3,44,1,133,120,0, , , , , 
392186,1,1,6,7,3,44,1,133,120,1, , , , , 
392186,1,2,1,7,3,44,1,133,156,0,legbyes,1, , , 
392186,1,2,2,7,3,133,2,44,156,0, , , , , 
392186,1,2,3,7,3,133,2,44,156,1, , , , , 
392186,1,2,4,7,3,44,1,133,156,4, , , , , 
392186,1,2,5,7,3,44,1,133,156,1, , , , , 
392186,1,2,6,7,3,133,2,44,156,0, , , , , 
392186,1,3,1,7,3,44,1,133,120,1, , , , , 
392186,1,3,2,7,3,133,2,44,120,4, , , , , 
392186,1,3,3,7,3,133,2,44,120,0, , , , , 
392186,1,3,4,7,3,133,2,44,120,1, , , , , 
392186,1,3,5,7,3,44,1,133,120,0, , , , , 
392186,1,3,6,7,3,44,1,133,120,4, , , , , 
392186,1,4,1,7,3,133,2,44,156,1, , , , , 
392186,1,4,2,7,3,44,1,133,156,0, , , , , 
392186,1,4,3,7,3,44,1,133,156,4, , , , , 
392186,1,4,4,7,3,44,1,133,156,1, , , , , 
392186,1,4,5,7,3,133,2,44,156,0, , , , , 
392186,1,4,6,7,3,133,2,44,156,1, , , , , 
392186,1,5,1,7,3,133,2,44,155,1, , , , , 
392186,1,5,2,7,3,44,1,133,155,0, , , , , 
392186,1,5,3,7,3,44,1,133,155,4, , , , , 
392186,1,5,4,7,3,44,1,133,155,1, , , , , 
392186,1,5,5,7,3,133,2,44,155,0, , , , , 
392186,1,5,6,7,3,133,2,44,155,2, , , , , 
392186,1,6,1,7,3,44,1,133,156,0, , , , , 
392186,1,6,2,7,3,44,1,133,156,4, , , , , 
392186,1,6,3,7,3,44,1,133,156,0, , , , , 
392186,1,6,4,7,3,44,1,133,156,0, , , , , 
392186,1,6,5,7,3,44,1,133,156,0, , ,44,caught,18
392186,1,6,6,7,3,42,3,133,156,1, , , , , 
392186,1,7,1,7,3,42,3,133,22,0, , , , , 
392186,1,7,2,7,3,42,3,133,22,1, , , , , 
392186,1,7,3,7,3,133,2,42,22,1, , , , , 
392186,1,7,4,7,3,42,3,133,22,1, , , , , 
392186,1,7,5,7,3,133,2,42,22,1, , , , , 
392186,1,7,6,7,3,42,3,133,22,1, , , , , 
392186,1,8,1,7,3,42,3,133,119,0, , , , , 
392186,1,8,2,7,3,42,3,133,119,1, , , , , 
392186,1,8,3,7,3,133,2,42,119,1, , , , , 
392186,1,8,4,7,3,42,3,133,119,1, , , , , 
392186,1,8,5,7,3,133,2,42,119,0, , , , , 
392186,1,8,6,7,3,133,2,42,119,0, , , , , 
392186,1,9,1,7,3,42,3,133,22,1, , , , , 
392186,1,9,2,7,3,133,2,42,22,0, , , , , 
